idx,hypernym_score,negative_score
673,-3.823741912841797,-4.308260440826416
674,-3.823741912841797,-3.633207082748413
675,-3.823741912841797,-4.352812767028809
676,-3.823741912841797,-3.290534734725952
677,-3.967243194580078,-5.0234527587890625
678,-3.967243194580078,-5.174354553222656
679,-3.967243194580078,-4.655147552490234
680,-3.967243194580078,-4.7074384689331055
681,-4.614939212799072,-5.076478481292725
682,-4.614939212799072,-5.494741439819336
683,-4.614939212799072,-5.0743560791015625
684,-4.614939212799072,-5.082457065582275
685,-3.8600916862487793,-4.858290672302246
686,-3.8600916862487793,-3.96044659614563
687,-3.8600916862487793,-4.841282844543457
688,-3.8600916862487793,-4.619392395019531
689,-3.769399642944336,-5.768315315246582
690,-3.769399642944336,-4.4907426834106445
691,-3.769399642944336,-4.735386371612549
692,-3.769399642944336,-4.61427116394043
693,-3.860804319381714,-4.858290672302246
694,-3.860804319381714,-4.649020671844482
695,-3.860804319381714,-4.449625015258789
696,-3.860804319381714,-4.365609645843506
697,-3.992220640182495,-4.440890789031982
698,-3.992220640182495,-5.768315315246582
699,-3.992220640182495,-4.61427116394043
700,-3.992220640182495,-5.126403331756592
701,-3.802908420562744,-4.010374546051025
702,-3.802908420562744,-4.492231845855713
703,-3.802908420562744,-4.56580924987793
704,-3.802908420562744,-5.002665996551514
705,-4.053438663482666,-5.155898571014404
706,-4.053438663482666,-5.135842323303223
707,-4.053438663482666,-4.39789342880249
708,-4.053438663482666,-4.748744487762451
709,-3.7536416053771973,-5.135842323303223
710,-3.7536416053771973,-4.912026882171631
711,-3.7536416053771973,-4.659972190856934
712,-3.7536416053771973,-5.548766136169434
713,-4.275779724121094,-4.3928117752075195
714,-4.275779724121094,-4.0096049308776855
715,-4.275779724121094,-4.103084087371826
716,-4.275779724121094,-4.009779930114746
717,-4.5386223793029785,-5.383309841156006
718,-4.5386223793029785,-4.571671962738037
719,-4.5386223793029785,-4.93712854385376
720,-4.5386223793029785,-5.146694183349609
721,-3.295562744140625,-4.411024570465088
722,-3.295562744140625,-4.596103191375732
723,-3.295562744140625,-5.284971237182617
724,-3.295562744140625,-5.004232406616211
725,-4.087808132171631,-4.177767753601074
726,-4.087808132171631,-4.654114723205566
727,-4.087808132171631,-4.851434707641602
728,-4.087808132171631,-4.8605546951293945
729,-3.7001686096191406,-4.853898525238037
730,-3.7001686096191406,-4.825258731842041
731,-3.7001686096191406,-4.833974838256836
732,-3.7001686096191406,-4.383488178253174
733,-3.7036495208740234,-4.609760761260986
734,-3.7036495208740234,-3.971581220626831
735,-3.7036495208740234,-4.7342658042907715
736,-3.7036495208740234,-4.619054317474365
737,-3.322132110595703,-4.524949073791504
738,-3.322132110595703,-4.838446617126465
739,-3.322132110595703,-4.146554946899414
740,-3.322132110595703,-4.486937522888184
741,-3.589904546737671,-3.8707468509674072
742,-3.589904546737671,-4.699265956878662
743,-3.589904546737671,-4.197791576385498
744,-3.589904546737671,-3.4877381324768066
745,-3.4404850006103516,-4.846023082733154
746,-3.4404850006103516,-4.486937522888184
747,-3.4404850006103516,-4.507820129394531
748,-3.4404850006103516,-4.524949073791504
749,-2.8204851150512695,-3.848823070526123
750,-2.8204851150512695,-4.516599655151367
751,-2.8204851150512695,-4.220237731933594
752,-2.8204851150512695,-4.037929534912109
753,-3.7242114543914795,-4.222970485687256
754,-3.7242114543914795,-5.6383185386657715
755,-3.7242114543914795,-4.905555248260498
756,-3.7242114543914795,-3.8095531463623047
757,-4.096318244934082,-4.632572174072266
758,-4.096318244934082,-4.260080337524414
759,-4.096318244934082,-5.091742515563965
760,-4.096318244934082,-4.514564037322998
761,-4.318898677825928,-4.423731327056885
762,-4.318898677825928,-4.77804708480835
763,-4.318898677825928,-4.836757659912109
764,-4.318898677825928,-4.9326372146606445
765,-3.8296210765838623,-5.191324234008789
766,-3.8296210765838623,-4.714206218719482
767,-3.8296210765838623,-4.073067665100098
768,-3.8296210765838623,-4.422484874725342
769,-4.162761688232422,-4.3120269775390625
770,-4.162761688232422,-3.953965425491333
771,-4.162761688232422,-4.795154571533203
772,-4.162761688232422,-5.1850433349609375
773,-3.5464484691619873,-4.867160320281982
774,-3.5464484691619873,-4.282116889953613
775,-3.5464484691619873,-5.316738128662109
776,-3.5464484691619873,-4.010138988494873
777,-3.6666338443756104,-4.585710525512695
778,-3.6666338443756104,-4.699481964111328
779,-3.6666338443756104,-4.391791820526123
780,-3.6666338443756104,-4.678812026977539
781,-4.0084638595581055,-4.458934307098389
782,-4.0084638595581055,-4.51962947845459
783,-4.0084638595581055,-4.585710525512695
784,-4.0084638595581055,-4.67218542098999
785,-2.69270396232605,-3.8576548099517822
786,-2.69270396232605,-3.66110897064209
787,-2.69270396232605,-3.8548502922058105
788,-2.69270396232605,-3.3259787559509277
789,-3.0711958408355713,-3.9968416690826416
790,-3.0711958408355713,-3.594672918319702
791,-3.0711958408355713,-3.228203535079956
792,-3.0711958408355713,-3.9028689861297607
793,-2.752418279647827,-3.5701358318328857
794,-2.752418279647827,-3.0236380100250244
795,-2.752418279647827,-4.056595802307129
796,-2.752418279647827,-4.130342960357666
797,-2.38156795501709,-4.438046932220459
798,-2.38156795501709,-4.4002885818481445
799,-2.38156795501709,-3.53291654586792
800,-2.38156795501709,-4.10269832611084
801,-3.9442553520202637,-4.916514873504639
802,-3.9442553520202637,-4.514791965484619
803,-3.9442553520202637,-4.861508369445801
804,-3.9442553520202637,-4.983007431030273
805,-4.195611953735352,-5.038140296936035
806,-4.195611953735352,-4.970668792724609
807,-4.195611953735352,-3.735353469848633
808,-4.195611953735352,-4.256518840789795
809,-3.5302937030792236,-4.445730209350586
810,-3.5302937030792236,-4.221954822540283
811,-3.5302937030792236,-4.937195301055908
812,-3.5302937030792236,-4.425528526306152
813,-3.3435299396514893,-4.937195301055908
814,-3.3435299396514893,-4.30623722076416
815,-3.3435299396514893,-4.567057132720947
816,-3.3435299396514893,-4.567996025085449
817,-3.333383083343506,-4.289358615875244
818,-3.333383083343506,-4.695277214050293
819,-3.333383083343506,-3.8702986240386963
820,-3.333383083343506,-4.327858924865723
821,-3.0844500064849854,-3.9917984008789062
822,-3.0844500064849854,-4.442600250244141
823,-3.0844500064849854,-4.096378326416016
824,-3.0844500064849854,-4.725264072418213
825,-3.6547858715057373,-4.2822771072387695
826,-3.6547858715057373,-4.342750072479248
827,-3.6547858715057373,-4.8252129554748535
828,-3.6547858715057373,-4.880305767059326
829,-3.125318765640259,-4.116177558898926
830,-3.125318765640259,-5.1555986404418945
831,-3.125318765640259,-4.79692268371582
832,-3.125318765640259,-3.8428428173065186
833,-3.2775609493255615,-4.3269524574279785
834,-3.2775609493255615,-4.633712291717529
835,-3.2775609493255615,-4.274386882781982
836,-3.2775609493255615,-4.1886796951293945
837,-3.848339319229126,-4.5726728439331055
838,-3.848339319229126,-4.712467193603516
839,-3.848339319229126,-4.542745113372803
840,-3.848339319229126,-4.331167697906494
841,-3.26155424118042,-4.418551921844482
842,-3.26155424118042,-4.724030494689941
843,-3.26155424118042,-3.5435433387756348
844,-3.26155424118042,-5.106998443603516
845,-2.658296823501587,-4.609870910644531
846,-2.658296823501587,-4.841815948486328
847,-2.658296823501587,-4.410958290100098
848,-2.658296823501587,-4.830974578857422
849,-3.189072847366333,-4.455005645751953
850,-3.189072847366333,-5.019382476806641
851,-3.189072847366333,-4.900616645812988
852,-3.189072847366333,-4.89848518371582
853,-3.3160812854766846,-4.5868449211120605
854,-3.3160812854766846,-4.692842483520508
855,-3.3160812854766846,-5.089187145233154
856,-3.3160812854766846,-4.785521984100342
857,-2.7789149284362793,-4.443233489990234
858,-2.7789149284362793,-4.481032371520996
859,-2.7789149284362793,-4.305673599243164
860,-2.7789149284362793,-4.6152191162109375
861,-3.9172730445861816,-4.723091125488281
862,-3.9172730445861816,-4.551712989807129
863,-3.9172730445861816,-4.585726737976074
864,-3.9172730445861816,-4.231241226196289
865,-3.6280360221862793,-4.127571105957031
866,-3.6280360221862793,-4.221890449523926
867,-3.6280360221862793,-4.137482643127441
868,-3.6280360221862793,-4.097102165222168
869,-3.9572818279266357,-4.733597755432129
870,-3.9572818279266357,-4.648712158203125
871,-3.9572818279266357,-4.137482643127441
872,-3.9572818279266357,-4.579211711883545
873,-3.891270875930786,-5.227963447570801
874,-3.891270875930786,-5.250846862792969
875,-3.891270875930786,-4.731026649475098
876,-3.891270875930786,-5.344645977020264
877,-3.4829952716827393,-5.19608211517334
878,-3.4829952716827393,-5.0173516273498535
879,-3.4829952716827393,-4.931987762451172
880,-3.4829952716827393,-4.610489845275879
881,-2.5828542709350586,-3.662566900253296
882,-2.5828542709350586,-4.700284004211426
883,-2.5828542709350586,-3.6236448287963867
884,-2.5828542709350586,-4.549933433532715
885,-2.8656558990478516,-4.464334011077881
886,-2.8656558990478516,-4.205703258514404
887,-2.8656558990478516,-4.539882183074951
888,-2.8656558990478516,-4.275673866271973
889,-3.112046241760254,-3.473883867263794
890,-3.112046241760254,-3.7038683891296387
891,-3.112046241760254,-3.5339317321777344
892,-3.112046241760254,-2.9447274208068848
893,-3.711674928665161,-3.6922271251678467
894,-3.711674928665161,-3.815422534942627
895,-3.711674928665161,-3.652419328689575
896,-3.711674928665161,-3.921503782272339
897,-2.9172701835632324,-4.096883296966553
898,-2.9172701835632324,-3.944629192352295
899,-2.9172701835632324,-3.6793642044067383
900,-2.9172701835632324,-4.0790534019470215
901,-3.1768367290496826,-4.263369083404541
902,-3.1768367290496826,-3.92150616645813
903,-3.1768367290496826,-3.600756883621216
904,-3.1768367290496826,-3.446481704711914
905,-4.188820838928223,-5.156764984130859
906,-4.188820838928223,-4.904531478881836
907,-4.188820838928223,-5.372588634490967
908,-4.188820838928223,-5.323248386383057
909,-3.914870500564575,-4.993216037750244
910,-3.914870500564575,-5.485523223876953
911,-3.914870500564575,-5.081223011016846
912,-3.914870500564575,-4.918204307556152
913,-2.8819406032562256,-4.618661403656006
914,-2.8819406032562256,-5.070964813232422
915,-2.8819406032562256,-3.8611512184143066
916,-2.8819406032562256,-4.391132354736328
917,-3.233841896057129,-4.087364196777344
918,-3.233841896057129,-4.3366804122924805
919,-3.233841896057129,-4.647538185119629
920,-3.233841896057129,-4.084203720092773
921,-2.837747097015381,-4.687810897827148
922,-2.837747097015381,-4.576834678649902
923,-2.837747097015381,-4.451202392578125
924,-2.837747097015381,-4.707141399383545
925,-3.4128692150115967,-4.381202697753906
926,-3.4128692150115967,-4.296151161193848
927,-3.4128692150115967,-4.576834678649902
928,-3.4128692150115967,-4.207500457763672
929,-3.317042827606201,-5.01350736618042
930,-3.317042827606201,-4.207500457763672
931,-3.317042827606201,-4.625819683074951
932,-3.317042827606201,-4.722053527832031
933,-4.125756740570068,-4.155402183532715
934,-4.125756740570068,-4.427939414978027
935,-4.125756740570068,-4.230165004730225
936,-4.125756740570068,-3.7053067684173584
937,-3.8762612342834473,-3.6174044609069824
938,-3.8762612342834473,-4.234675884246826
939,-3.8762612342834473,-4.138642311096191
940,-3.8762612342834473,-4.4356207847595215
941,-3.5782527923583984,-4.214067459106445
942,-3.5782527923583984,-4.772138595581055
943,-3.5782527923583984,-4.652747631072998
944,-3.5782527923583984,-4.521423816680908
945,-3.834489583969116,-4.366490364074707
946,-3.834489583969116,-4.387908935546875
947,-3.834489583969116,-4.053418159484863
948,-3.834489583969116,-3.9952638149261475
949,-2.807695150375366,-3.423185110092163
950,-2.807695150375366,-4.082560062408447
951,-2.807695150375366,-3.3478751182556152
952,-2.807695150375366,-3.6555659770965576
953,-3.223461151123047,-3.8064260482788086
954,-3.223461151123047,-4.121521472930908
955,-3.223461151123047,-4.526265621185303
956,-3.223461151123047,-4.233506202697754
957,-3.314533233642578,-4.187407970428467
958,-3.314533233642578,-4.784418106079102
959,-3.314533233642578,-4.48942756652832
960,-3.314533233642578,-3.8064260482788086
961,-3.2156667709350586,-4.32488489151001
962,-3.2156667709350586,-4.512507438659668
963,-3.2156667709350586,-4.664064884185791
964,-3.2156667709350586,-4.098659515380859
965,-4.021401405334473,-4.758313179016113
966,-4.021401405334473,-4.485208988189697
967,-4.021401405334473,-4.411143779754639
968,-4.021401405334473,-4.631298065185547
969,-3.28946852684021,-4.39536190032959
970,-3.28946852684021,-4.660784721374512
971,-3.28946852684021,-4.515333652496338
972,-3.28946852684021,-4.3918657302856445
973,-4.065311431884766,-4.692791938781738
974,-4.065311431884766,-4.405777454376221
975,-4.065311431884766,-5.251384258270264
976,-4.065311431884766,-5.581492900848389
977,-3.6118836402893066,-5.825356960296631
978,-3.6118836402893066,-5.238839149475098
979,-3.6118836402893066,-4.668922424316406
980,-3.6118836402893066,-5.2695136070251465
981,-4.045937538146973,-4.824314117431641
982,-4.045937538146973,-4.979320526123047
983,-4.045937538146973,-4.889533519744873
984,-4.045937538146973,-4.343935489654541
985,-3.052412748336792,-4.0902099609375
986,-3.052412748336792,-4.39430570602417
987,-3.052412748336792,-4.356451034545898
988,-3.052412748336792,-4.429457664489746
989,-2.7965762615203857,-3.474519729614258
990,-2.7965762615203857,-4.419349193572998
991,-2.7965762615203857,-3.769946336746216
992,-2.7965762615203857,-4.635607719421387
993,-3.6107141971588135,-4.836792945861816
994,-3.6107141971588135,-4.591187477111816
995,-3.6107141971588135,-4.746389865875244
996,-3.6107141971588135,-4.454274654388428
997,-3.9828238487243652,-4.746389865875244
998,-3.9828238487243652,-4.51812219619751
999,-3.9828238487243652,-4.8290815353393555
1000,-3.9828238487243652,-4.718213081359863
1001,-2.3408546447753906,-3.5633628368377686
1002,-2.3408546447753906,-3.9377593994140625
1003,-2.3408546447753906,-4.153341293334961
1004,-2.3408546447753906,-4.134653568267822
1005,-2.994127035140991,-3.586200475692749
1006,-2.994127035140991,-4.09273099899292
1007,-2.994127035140991,-3.5633628368377686
1008,-2.994127035140991,-3.129594087600708
1009,-3.335263252258301,-4.165043354034424
1010,-3.335263252258301,-4.175070285797119
1011,-3.335263252258301,-3.8445937633514404
1012,-3.335263252258301,-4.400813579559326
1013,-3.339332103729248,-3.8189330101013184
1014,-3.339332103729248,-4.573782920837402
1015,-3.339332103729248,-4.594545364379883
1016,-3.339332103729248,-4.338393211364746
1017,-3.1772217750549316,-4.651423931121826
1018,-3.1772217750549316,-4.315577507019043
1019,-3.1772217750549316,-3.3471665382385254
1020,-3.1772217750549316,-4.357069969177246
1021,-2.781951904296875,-4.38523006439209
1022,-2.781951904296875,-4.26228141784668
1023,-2.781951904296875,-4.222769737243652
1024,-2.781951904296875,-4.315577507019043
1025,-2.292710542678833,-3.7151713371276855
1026,-2.292710542678833,-3.627896785736084
1027,-2.292710542678833,-3.7314422130584717
1028,-2.292710542678833,-3.01584792137146
1029,-2.750366449356079,-3.5585384368896484
1030,-2.750366449356079,-3.8487284183502197
1031,-2.750366449356079,-3.257988214492798
1032,-2.750366449356079,-3.650907516479492
1033,-4.282355308532715,-4.082938194274902
1034,-4.282355308532715,-4.931252479553223
1035,-4.282355308532715,-4.451916217803955
1036,-4.282355308532715,-5.307089805603027
